sku,source,observations,total_quantity,total_revenue,reference_price,average_unit_price,price_cv,baseline_volume,segment
84952B,local_public_csv,23,173.0,272.25999999999993,1.63,1.5737572254335257,0.8786917132030531,7.521739130434782,staples
35001G,local_public_csv,14,100.0,367.64,4.25,3.6763999999999997,0.14634679968431338,7.142857142857143,premium
22264,local_public_csv,95,1557.0,728.9,0.85,0.46814386640976235,0.557888263089409,16.389473684210525,staples
22181,local_public_csv,28,235.0,204.54999999999995,0.85,0.8704255319148935,0.3596371131965306,8.392857142857142,staples
21392,local_public_csv,8,34.0,46.39000000000001,2.1,1.3644117647058827,0.5756774083269638,4.25,mainstream
21393,local_public_csv,8,29.0,38.67,2.1,1.333448275862069,0.3942143763103978,3.625,mainstream
85144,local_public_csv,44,222.0,586.5999999999997,1.95,2.642342342342341,1.3074575243489353,5.045454545454546,mainstream
21025,local_public_csv,34,101.0,117.02999999999997,0.85,1.1587128712871284,0.7204185488324477,2.9705882352941178,private_label
21031,local_public_csv,14,38.0,44.31999999999999,1.05,1.166315789473684,0.40742109395504783,2.7142857142857144,private_label
21030,local_public_csv,18,53.0,58.57,0.85,1.1050943396226416,0.23374946872948618,2.9444444444444446,private_label
21026,local_public_csv,36,136.0,140.54999999999998,0.85,1.033455882352941,0.6622875365482207,3.7777777777777777,private_label
21032,local_public_csv,15,48.0,49.269999999999996,0.85,1.0264583333333333,0.4890584446109588,3.2,private_label
21578,local_public_csv,64,324.0,767.34,2.25,2.3683333333333336,0.4901669246334656,5.0625,mainstream
21357,local_public_csv,11,19.0,23.75,1.25,1.25,0.0,1.7272727272727273,private_label
20766,local_public_csv,27,54.0,220.02,3.75,4.0744444444444445,0.4684728363031409,2.0,premium
21399,local_public_csv,68,2007.0,847.5600000000004,0.39,0.4223019431988044,2.313912053140617,29.514705882352942,staples
22562,local_public_csv,67,496.0,610.09,1.25,1.2300201612903225,0.20283014280434003,7.402985074626866,staples
21714,local_public_csv,121,789.0,1108.81,1.25,1.4053358681875792,0.4563363547390373,6.520661157024794,staples
20751,local_public_csv,116,527.0,1124.430000000001,2.1,2.1336432637571177,0.3714677941125878,4.543103448275862,mainstream
22636,local_public_csv,99,329.0,2737.9199999999996,8.5,8.321945288753799,0.19640358355219134,3.323232323232323,premium
21426,local_public_csv,16,104.0,249.02000000000004,4.96,2.3944230769230774,0.28765353243804076,6.5,premium
21581,local_public_csv,24,71.0,179.12,2.25,2.5228169014084507,0.5591255358892151,2.9583333333333335,seasonal
90002D,local_public_csv,9,13.0,48.71,3.75,3.746923076923077,0.0022172784514215968,1.4444444444444444,premium
21900,local_public_csv,135,1927.0,1215.2999999999995,0.65,0.6306694343539178,0.6553636599425707,14.274074074074074,staples
22031,local_public_csv,39,239.0,104.45000000000003,0.42,0.437029288702929,0.3745778224487534,6.128205128205129,staples
21788,local_public_csv,20,480.0,356.66999999999996,0.85,0.7430625,0.3886962504147746,24.0,staples
22408,local_public_csv,11,37.0,53.56,1.25,1.4475675675675677,0.47057861341646057,3.3636363636363638,private_label
22406,local_public_csv,29,140.0,183.62,1.25,1.3115714285714286,0.421674280189256,4.827586206896552,private_label
22042,local_public_csv,17,107.0,45.279999999999994,0.43,0.4231775700934579,0.011445417599645367,6.294117647058823,staples
22089,local_public_csv,131,695.0,2175.9500000000025,2.95,3.1308633093525216,0.3248413882643399,5.305343511450381,premium
21059,local_public_csv,36,254.0,219.79999999999993,0.85,0.8653543307086611,0.28838864801333697,7.055555555555555,staples
21240,local_public_csv,167,2359.0,1944.4099999999985,0.85,0.8242518016108514,0.48812665940891714,14.125748502994012,staples
21927,local_public_csv,30,221.0,276.25,1.25,1.25,0.0,7.366666666666666,staples
21925,local_public_csv,31,206.0,257.5,1.25,1.25,0.0,6.645161290322581,staples
22763,local_public_csv,50,98.0,1009.0099999999996,9.95,10.296020408163262,0.3111155908759456,1.96,premium
85066,local_public_csv,252,757.0,10177.709999999995,12.75,13.444795244385727,0.3750414694752876,3.003968253968254,premium
22334,local_public_csv,52,428.0,693.8000000000001,1.65,1.6210280373831778,0.2954530512185035,8.23076923076923,staples
22655,local_public_csv,27,44.0,6180.0,125.0,140.45454545454547,0.48313562012631844,1.6296296296296295,premium
22060,local_public_csv,36,229.0,1103.1500000000003,3.95,4.8172489082969445,0.6150948915941382,6.361111111111111,premium
22061,local_public_csv,71,201.0,1944.1900000000005,9.95,9.67258706467662,0.3513983667500528,2.8309859154929575,premium
21531,local_public_csv,137,668.0,1683.7099999999984,2.55,2.520523952095806,0.3766620361383973,4.875912408759124,mainstream
21039,local_public_csv,45,319.0,794.6099999999998,2.55,2.4909404388714727,0.4928583739122667,7.088888888888889,mainstream
21157,local_public_csv,29,66.0,200.2999999999999,4.13,3.0348484848484834,0.22974272427658815,2.2758620689655173,premium
16161P,local_public_csv,91,2351.0,987.4200000000001,0.42,0.42000000000000004,0.0,25.835164835164836,staples
85214,local_public_csv,34,83.0,136.95,1.65,1.65,0.0,2.4411764705882355,private_label
72232,local_public_csv,26,1896.0,360.2399999999999,0.19,0.18999999999999995,0.0,72.92307692307692,staples
84247G,local_public_csv,25,272.0,122.52000000000005,0.42,0.45044117647058846,0.4638828533016731,10.88,staples
21530,local_public_csv,29,189.0,270.05,2.95,1.4288359788359788,0.5694275102480865,6.517241379310345,premium
21528,local_public_csv,48,83.0,633.3099999999996,6.95,7.6302409638554165,0.349514912898187,1.7291666666666667,premium
21114,local_public_csv,78,763.0,1002.1400000000001,1.25,1.3134207077326345,1.8965263544221451,9.782051282051283,staples
20615,local_public_csv,49,88.0,227.33999999999992,2.1,2.58340909090909,0.5478627927566968,1.7959183673469388,seasonal
47021G,local_public_csv,22,258.0,180.45999999999998,1.25,0.6994573643410852,1.5902007773852627,11.727272727272727,staples
22443,local_public_csv,76,126.0,1081.7999999999997,7.95,8.585714285714284,0.30764110193863403,1.6578947368421053,premium
21807,local_public_csv,17,244.0,105.06000000000003,0.42,0.4305737704918034,0.3298609239877051,14.352941176470589,staples
22504,local_public_csv,29,119.0,1828.4400000000003,12.75,15.365042016806726,0.6139899746552961,4.103448275862069,premium
22621,local_public_csv,186,1877.0,2798.9800000000055,1.45,1.4911987213638815,0.42495028600282203,10.091397849462366,staples
79000,local_public_csv,99,2688.0,2267.640000000002,0.85,0.8436160714285722,0.446919244362376,27.151515151515152,staples
85049B,local_public_csv,13,54.0,67.5,1.25,1.25,0.0,4.153846153846154,private_label
21878,local_public_csv,133,1676.0,1428.390000000002,0.85,0.8522613365155143,0.40438356392595703,12.601503759398497,staples
85131A,local_public_csv,82,731.0,657.1700000000001,0.83,0.8990013679890562,0.21009290385496415,8.914634146341463,staples
22158,local_public_csv,74,541.0,1611.62,2.95,2.9789648798521253,0.3960148706802912,7.3108108108108105,premium
15056bl,local_public_csv,33,38.0,476.3399999999997,12.46,12.535263157894729,0.008530550528820293,1.1515151515151516,premium
15056p,local_public_csv,13,15.0,188.20000000000007,12.46,12.546666666666672,0.009630818619582655,1.1538461538461537,premium
20941,local_public_csv,18,58.0,76.28,1.25,1.3151724137931036,0.3167838379715732,3.2222222222222223,private_label
21066,local_public_csv,22,102.0,134.95999999999998,1.25,1.3231372549019607,0.443095945060351,4.636363636363637,private_label
21205,local_public_csv,45,145.0,384.92000000000013,2.55,2.6546206896551734,0.27418944546378926,3.2222222222222223,mainstream
21361,local_public_csv,63,99.0,1416.7100000000003,12.75,14.310202020202023,0.4178872366071175,1.5714285714285714,premium
21876,local_public_csv,156,2315.0,2294.979999999999,1.25,0.9913520518358527,0.819217361954413,14.83974358974359,staples
22167,local_public_csv,82,138.0,1395.65,9.95,10.11340579710145,0.48937425704267407,1.6829268292682926,premium
22200,local_public_csv,71,201.0,978.8699999999999,8.29,4.869999999999999,0.24938526363909158,2.8309859154929575,premium
22412,local_public_csv,74,447.0,950.0300000000005,2.1,2.1253467561521266,0.4428585080264126,6.04054054054054,mainstream
22525,local_public_csv,74,489.0,648.97,1.25,1.3271370143149286,0.6699383397812358,6.608108108108108,staples
47566b,local_public_csv,56,98.0,813.8599999999998,8.29,8.304693877551019,0.006715688983336217,1.75,premium
72349b,local_public_csv,49,89.0,369.4099999999999,4.13,4.15067415730337,0.00892748118051982,1.816326530612245,premium
84872a,local_public_csv,21,26.0,282.15,10.79,10.851923076923075,0.00962960230158518,1.2380952380952381,premium
84970l,local_public_csv,29,90.0,188.09999999999997,2.08,2.0899999999999994,0.011121027739554618,3.103448275862069,seasonal
84970s,local_public_csv,39,106.0,221.9300000000001,2.08,2.0936792452830195,0.010496416645664657,2.717948717948718,seasonal
85039a,local_public_csv,15,22.0,72.59,3.29,3.299545454545455,0.00851063829787232,1.4666666666666666,premium
10120,local_public_csv,12,78.0,16.380000000000003,0.21,0.21000000000000002,0.0,6.5,staples
84006,local_public_csv,41,309.0,321.6899999999999,1.63,1.0410679611650482,0.2462658448145136,7.536585365853658,staples
20767,local_public_csv,30,83.0,233.84000000000012,2.55,2.817349397590363,0.3859819734312961,2.7666666666666666,seasonal
21882,local_public_csv,46,582.0,165.99,0.43,0.28520618556701033,0.8777788302701833,12.652173913043478,staples
20886,local_public_csv,68,341.0,698.8899999999999,1.95,2.049530791788856,0.5311052013334912,5.014705882352941,mainstream
21945,local_public_csv,39,131.0,145.84999999999994,1.66,1.1133587786259538,0.21073895712664167,3.358974358974359,private_label
22133,local_public_csv,83,471.0,449.39999999999975,1.63,0.9541401273885345,0.24155241836687288,5.674698795180723,staples
22456,local_public_csv,226,779.0,4407.4000000000015,4.95,5.6577663671373575,0.5126322396914476,3.4469026548672566,premium
22891,local_public_csv,97,233.0,1152.7899999999995,4.25,4.947596566523603,0.4660562175403971,2.402061855670103,premium
47566,local_public_csv,732,7759.0,40981.21000000005,4.95,5.281764402629212,0.43264109442655735,10.599726775956285,premium
18098c,local_public_csv,12,52.0,263.12,5.06,5.0600000000000005,0.0,4.333333333333333,premium
20655,local_public_csv,51,107.0,142.01999999999995,1.25,1.3272897196261677,0.559364543067866,2.0980392156862746,private_label
21100,local_public_csv,27,65.0,162.20999999999998,4.13,2.495538461538461,0.27661527380883755,2.4074074074074074,premium
21201,local_public_csv,49,359.0,923.26,2.55,2.5717548746518104,0.38932674709137316,7.326530612244898,mainstream
21558,local_public_csv,174,948.0,2426.610000000001,2.55,2.559715189873419,0.47060111660810827,5.448275862068965,mainstream
21865,local_public_csv,55,155.0,356.23999999999995,2.1,2.298322580645161,0.43352716537102287,2.8181818181818183,seasonal
22132,local_public_csv,85,583.0,542.1399999999999,0.85,0.9299142367066893,0.4638930197314704,6.858823529411764,staples
22166,local_public_csv,48,64.0,759.0999999999998,15.79,11.860937499999997,0.2627179655907169,1.3333333333333333,premium
22518,local_public_csv,81,363.0,783.5400000000005,2.1,2.158512396694216,0.4433745119440834,4.481481481481482,mainstream
22628,local_public_csv,73,560.0,2597.080000000001,4.95,4.6376428571428585,0.397891852447831,7.671232876712328,premium
84509c,local_public_csv,14,23.0,173.01999999999998,7.46,7.522608695652173,0.0106138693684803,1.6428571428571428,premium
84559a,local_public_csv,19,20.0,33.44,1.66,1.672,0.008717645583302177,1.0526315789473684,private_label
84884a,local_public_csv,16,23.0,193.36999999999995,8.379999999999999,8.407391304347824,0.010739856801909399,1.4375,premium
85014b,local_public_csv,9,11.0,138.62000000000003,12.46,12.601818181818185,0.010368783202246207,1.2222222222222223,premium
84993A,local_public_csv,26,155.0,69.25,0.42,0.4467741935483871,0.4695016632323741,5.961538461538462,staples
84987,local_public_csv,168,1754.0,2563.7100000000028,1.45,1.4616362599771966,0.6347624027522679,10.44047619047619,staples
20998,local_public_csv,44,121.0,354.84,2.95,2.932561983471074,0.28380464802493105,2.75,premium
22702,local_public_csv,28,419.0,427.73,2.1,1.020835322195704,0.39787352267209286,14.964285714285714,mainstream
21078,local_public_csv,170,1596.0,1403.3000000000018,0.85,0.8792606516290737,0.7262889264598624,9.388235294117647,staples
22105,local_public_csv,17,55.0,229.79,4.21,4.178,0.012596817291697253,3.235294117647059,premium
22163,local_public_csv,23,48.0,151.28999999999996,3.29,3.151874999999999,0.056965048356487115,2.0869565217391304,premium
22175,local_public_csv,70,243.0,765.9700000000004,2.95,3.1521399176954747,0.4018080133618584,3.4714285714285715,premium
22216,local_public_csv,36,228.0,218.33,0.81,0.9575877192982457,0.4592062947909509,6.333333333333333,staples
22248,local_public_csv,92,510.0,451.26000000000005,0.85,0.8848235294117648,0.4151649689610587,5.543478260869565,private_label
22250,local_public_csv,111,661.0,583.6700000000002,0.85,0.8830105900151288,0.4049475959350929,5.954954954954955,staples
22251,local_public_csv,93,517.0,685.55,1.25,1.3260154738878143,0.44874687919910417,5.559139784946237,private_label
22255,local_public_csv,44,399.0,386.84999999999974,0.85,0.9695488721804505,0.4618064288517923,9.068181818181818,staples
22288,local_public_csv,53,443.0,576.9900000000002,1.25,1.302460496613996,0.45743799047514566,8.358490566037736,staples
22363,local_public_csv,39,348.0,962.3200000000005,2.95,2.7652873563218408,0.4326906270147114,8.923076923076923,premium
22395,local_public_csv,12,44.0,91.17999999999999,4.96,2.0722727272727273,0.33100813164674336,3.6666666666666665,premium
22483,local_public_csv,68,368.0,1079.8400000000008,2.95,2.9343478260869587,0.3873614285164431,5.411764705882353,premium
22546,local_public_csv,18,1097.0,422.66,0.42,0.3852871467639016,0.5189502575762636,60.94444444444444,staples
22609,local_public_csv,23,1415.0,405.17,0.21,0.286339222614841,2.9164457949110223,61.52173913043478,staples
22762,local_public_csv,55,88.0,1431.9200000000012,14.95,16.271818181818194,0.4159267691565216,1.6,premium
22811,local_public_csv,35,90.0,359.4999999999999,5.79,3.994444444444443,0.24765395525813738,2.5714285714285716,premium
22882,local_public_csv,20,75.0,118.83,3.15,1.5844,0.41807173524713104,3.75,premium
22884,local_public_csv,19,76.0,125.21999999999997,4.13,1.6476315789473681,0.3231314326590957,4.0,premium
22908,local_public_csv,178,2436.0,1953.8400000000026,0.85,0.8020689655172425,0.35113683113345767,13.685393258426966,staples
44234,local_public_csv,10,528.0,99.38,0.21,0.18821969696969695,2.0817150177115953,52.8,staples
71143,local_public_csv,18,29.0,72.48999999999998,2.51,2.4996551724137923,0.008922374666111689,1.6111111111111112,seasonal
72351A,local_public_csv,80,953.0,1823.32,2.1,1.9132423924449107,0.2869590876742993,11.9125,mainstream
75049L,local_public_csv,90,2862.0,2793.42,2.46,0.9760377358490566,0.2839441446934694,31.8,mainstream
75131,local_public_csv,15,490.0,529.21,1.69,1.0800204081632654,0.37484271749057646,32.666666666666664,staples
79191B,local_public_csv,10,51.0,44.160000000000004,0.85,0.8658823529411765,0.2858823529411765,5.1,private_label
82001S,local_public_csv,47,638.0,2307.389999999999,3.75,3.616598746081503,0.3979007051746857,13.574468085106384,premium
84660C,local_public_csv,23,201.0,316.58000000000015,3.29,1.5750248756218914,0.6171972617774925,8.73913043478261,premium
84661B,local_public_csv,10,13.0,40.03,2.51,3.079230769230769,0.454846792876895,1.3,seasonal
84673B,local_public_csv,27,82.0,61.99999999999999,0.65,0.7560975609756097,0.46820135240299504,3.037037037037037,private_label
84927A,local_public_csv,13,25.0,60.70000000000002,2.1,2.428000000000001,0.45064235618550463,1.9230769230769231,seasonal
84927F,local_public_csv,8,27.0,58.81000000000001,2.1,2.1781481481481486,0.33229376585394554,3.375,mainstream
85025B,local_public_csv,13,25.0,51.15999999999999,1.65,2.0463999999999998,0.48779720154406564,1.9230769230769231,private_label
